0.0000000000000000   1.0000000000000000
0.0101010101010101   0.9322051597594263
0.0202020202020202   0.8999947158782216
0.0303030303030303   0.8722797910212574
0.0404040404040404   0.8489631180453667
0.0505050505050505   0.8301263105494041
0.0606060606060606   0.8121091938702901
0.0707070707070707   0.7952403004332006
0.0808080808080808   0.7800781026477330
0.0909090909090909   0.7668577391433956
0.1010101010101010   0.7550697590628223
0.1111111111111111   0.7449308172743246
0.1212121212121212   0.7354239995489257
0.1313131313131313   0.7263680044314250
0.1414141414141414   0.7193069503278813
0.1515151515151515   0.7130292633276324
0.1616161616161616   0.7068682551115840
0.1717171717171717   0.7008717270144900
0.1818181818181819   0.6951697677100126
0.1919191919191920   0.6891699239857482
0.2020202020202021   0.6826417899160138
0.2121212121212122   0.6748439992098580
0.2222222222222223   0.6694903817396868
0.2323232323232324   0.6619404308814985
0.2424242424242425   0.6547877402151463
0.2525252525252526   0.6473750497889976
0.2626262626262627   0.6394000851629092
0.2727272727272728   0.6306157026634686
0.2828282828282829   0.6220705568586884
0.2929292929292930   0.6137981284863543
0.3030303030303031   0.6042825265223455
0.3131313131313133   0.5950222758659889
0.3232323232323234   0.5865690826449487
0.3333333333333335   0.5782318974236527
0.3434343434343436   0.5703813340944696
0.3535353535353537   0.5627188949165793
0.3636363636363638   0.5557898880880695
0.3737373737373739   0.5496577983424071
0.3838383838383840   0.5436699668858351
0.3939393939393941   0.5379725743923451
0.4040404040404043   0.5320874587566918
0.4141414141414144   0.5258407318396402
0.4242424242424245   0.5199723742358375
0.4343434343434346   0.5132264669261190
0.4444444444444447   0.5062700678015957
0.4545454545454548   0.4969694682560458
0.4646464646464649   0.4871510007619999
0.4747474747474750   0.4775750575997231
0.4848484848484851   0.4668842555286707
0.4949494949494953   0.4543068075218978
0.5050505050505053   0.4427492529944319
0.5151515151515154   0.4304321379315224
0.5252525252525254   0.4186543776595654
0.5353535353535355   0.4050457977369467
0.5454545454545455   0.3915270880678452
0.5555555555555556   0.3779838038832933
0.5656565656565656   0.3635687778141936
0.5757575757575757   0.3499981617323153
0.5858585858585857   0.3359121640012448
0.5959595959595958   0.3221802234338329
0.6060606060606059   0.3086289133150459
0.6161616161616159   0.2956072540499091
0.6262626262626260   0.2835499203368368
0.6363636363636360   0.2712096390744057
0.6464646464646461   0.2596000610887779
0.6565656565656561   0.2481447531013445
0.6666666666666662   0.2367354821203236
0.6767676767676762   0.2256461037814493
0.6868686868686863   0.2139105277161820
0.6969696969696964   0.2029543514686341
0.7070707070707064   0.1910450288064972
0.7171717171717165   0.1787495823391613
0.7272727272727265   0.1662847291185005
0.7373737373737366   0.1536728780289155
0.7474747474747466   0.1407042313407719
0.7575757575757567   0.1279615787013188
0.7676767676767667   0.1151027150383223
0.7777777777777768   0.1025022717254705
0.7878787878787868   0.0902690991757956
0.7979797979797969   0.0785437118112400
0.8080808080808070   0.0669007082557452
0.8181818181818170   0.0561732958500122
0.8282828282828271   0.0466610441317396
0.8383838383838371   0.0367043384534374
0.8484848484848472   0.0284164714730117
0.8585858585858572   0.0211004943566932
0.8686868686868673   0.0145040715193235
0.8787878787878773   0.0083309583940286
0.8888888888888874   0.0030024519017696
0.8989898989898975   -0.0009247112781933
0.9090909090909075   -0.0042415881567573
0.9191919191919176   -0.0062981857762737
0.9292929292929276   -0.0071171065342914
0.9393939393939377   -0.0080866273824195
0.9494949494949477   -0.0082356230005228
0.9595959595959578   -0.0075671018070118
0.9696969696969678   -0.0063975149901806
0.9797979797979779   -0.0048291569418712
0.9898989898989879   -0.0024329076151828
0.9999999999999980   0.0000000000000020
